February,2800.0,250.0,500.0,1000.0,300.0
February,2800.0,400.0,300.0,600.0,300.0
February,3000.0,700.0,300.0,1000.0,200.0
February,3000.0,500.0,300.0,1000.0,400.0
February,3000.0,400.0,450.0,1000.0,500.0
February,3000.0,200.0,400.0,1000.0,400.0
February,3000.0,400.0,499.0,1000.0,290.0
February,3000.0,500.0,400.0,1000.0,200.0
February,3000.0,300.0,400.0,1000.0,400.0
February,2500.0,700.0,359.0,1000.0,90.0
February,2990.0,90.0,60.0,1000.0,700.0
February,4000.0,233.0,700.0,1000.0,90.0
February,100.0,10.0,20.0,25.0,10.0
February,3000.0,400.0,900.0,1000.0,70.0
February,4000.0,400.0,500.0,200.0,55.0
February,1800.0,600.0,200.0,300.0,200.0
February,3000.0,200.0,100.0,322.0,10.0
February,1233.0,10.0,20.0,30.0,40.0
February,4000.0,200.0,500.0,600.0,400.0
February,4000.0,100.0,20.0,800.0,1000.0
February,3000.0,200.0,500.0,1000.0,360.0
February,20000.0,1000.0,500.0,300.0,8000.0
February,2000.0,20.0,200.0,111.0,66.0
February,3000.0,100.0,300.0,500.0,1000.0
February,3000.0,500.0,600.0,1000.0,200.0
February,3000.0,200.0,600.0,1000.0,120.0
February,3000.0,500.0,300.0,120.0,900.0
February,200.0,1.0,2.0,3.0,4.0
